	targets:16S rRNA	targets:2-oxoglutarate and iron-dependent oxygenase domain-containing protein 1	targets:2-oxoglutarate and iron-dependent oxygenase domain-containing protein 2	targets:2-oxoglutarate dehydrogenase, mitochondrial	targets:3-beta-hydroxysteroid-Delta(8),Delta(7)-isomerase	targets:3-hydroxy-3-methylglutaryl-coenzyme A reductase	targets:3-phosphoinositide-dependent protein kinase 1	targets:30S ribosomal protein S12	targets:30S ribosomal protein S13	targets:30S ribosomal protein S14	targets:30S ribosomal protein S19	targets:30S ribosomal protein S9	targets:4-aminobutyrate aminotransferase, mitochondrial	targets:5'-AMP-activated protein kinase catalytic subunit alpha-1	targets:50S ribosomal protein L2	targets:6-phosphogluconate dehydrogenase, decarboxylating	targets:60S ribosomal protein L3	targets:72 kDa type IV collagenase	targets:A disintegrin and metalloproteinase with thrombospondin motifs 5	targets:ADP-ribosyl cyclase 1	targets:ADP/ATP translocase 1	targets:AFG3-like protein 2	targets:ALK tyrosine kinase receptor	targets:ATP-binding cassette sub-family A member 1	targets:ATP-binding cassette sub-family C member 8	targets:ATP-binding cassette sub-family C member 9	targets:ATP-binding cassette sub-family G member 1	targets:ATPase ASNA1	targets:Abelson tyrosine-protein kinase 2	targets:Acetoin utilization protein	targets:Acetyl-coenzyme A synthetase 2-like, mitochondrial	targets:Acetyl-coenzyme A synthetase, cytoplasmic	targets:Activated CDC42 kinase 1	targets:Activin receptor type-1	targets:Activin receptor type-1B	targets:Adenylate cyclase type 1	targets:Aldehyde oxidase	targets:Aldo-keto reductase family 1 member B10	targets:Aldose reductase	targets:Alkaline phosphatase, placental-like	targets:Alpha-2-macroglobulin	targets:Alpha-ketoglutarate-dependent dioxygenase alkB homolog 2	targets:Alpha-ketoglutarate-dependent dioxygenase alkB homolog 3	targets:Alpha-mannosidase 2	targets:Amidophosphoribosyltransferase	targets:Amyloid beta A4 protein	targets:Androgen receptor	targets:Angiopoietin-1 receptor	targets:Anti-Muellerian hormone type-2 receptor	targets:Apoptosis regulator Bcl-2	targets:Apoptotic protease-activating factor 1	targets:Argininosuccinate synthase	targets:Aryl hydrocarbon receptor	targets:Asparagine synthetase [glutamine-hydrolyzing]	targets:Aurora kinase A	targets:Aurora kinase B	targets:B-cell receptor CD22	targets:B-lymphocyte antigen CD19	targets:B-lymphocyte antigen CD20	targets:B2 bradykinin receptor	targets:BCR/ABL fusion protein isoform X9	targets:Baculoviral IAP repeat-containing protein 5	targets:Basement membrane-specific heparan sulfate proteoglycan core protein	targets:Bcl-2-like protein 1	targets:Bcl-2-like protein 2	targets:Bcl2 antagonist of cell death	targets:Beta-adrenergic receptor kinase 1	targets:Beta-adrenergic receptor kinase 2	targets:Bifunctional purine biosynthesis protein PURH	targets:Bile salt export pump	targets:Breakpoint cluster region protein	targets:C55-isoprenyl pyrophosphate	targets:CAMPATH-1 antigen	targets:Cadherin-5	targets:Calcium/calmodulin-dependent protein kinase type II subunit gamma	targets:Canalicular multispecific organic anion transporter 1	targets:Carbonic anhydrase 2	targets:Carbonic anhydrase 3	targets:Carbonic anhydrase 9	targets:Carbonyl reductase [NADPH] 1	targets:Carcinoembryonic antigen	targets:Casein kinase I isoform epsilon	targets:Casein kinase II subunit alpha	targets:Casein kinase II subunit beta	targets:Catechol O-methyltransferase	targets:Centromere-associated protein E	targets:Chromodomain-helicase-DNA-binding protein 1	targets:Coagulation factor IX	targets:Coagulation factor VII	targets:Coagulation factor X	targets:Collagen alpha-1(I) chain	targets:Complement C1q subcomponent subunit A	targets:Complement C1q subcomponent subunit B	targets:Complement C1q subcomponent subunit C	targets:Complement C1r subcomponent	targets:Complement C1s subcomponent	targets:Complement control protein C3	targets:Copper transport protein ATOX1	targets:Cyclin-dependent kinase 1	targets:Cyclin-dependent kinase 15	targets:Cyclin-dependent kinase 2	targets:Cyclin-dependent kinase 4	targets:Cyclin-dependent kinase 5	targets:Cyclin-dependent kinase 6	targets:Cyclin-dependent kinase 7	targets:Cyclin-dependent kinase 8	targets:Cyclin-dependent kinase 9	targets:Cyclin-dependent kinase inhibitor 1	targets:Cystic fibrosis transmembrane conductance regulator	targets:Cytochrome P450 19A1	targets:Cytochrome P450 1A1	targets:Cytochrome P450 1B1	targets:Cytochrome P450 26C1	targets:Cytokine receptor common subunit gamma	targets:Cytosolic purine 5'-nucleotidase	targets:Cytotoxic T-lymphocyte protein 4	targets:DNA	targets:DNA (cytosine-5)-methyltransferase 1	targets:DNA ligase 1	targets:DNA ligase 3	targets:DNA polymerase alpha catalytic subunit	targets:DNA polymerase alpha subunit B	targets:DNA polymerase beta	targets:DNA polymerase epsilon catalytic subunit A	targets:DNA polymerase epsilon subunit 2	targets:DNA polymerase epsilon subunit 3	targets:DNA polymerase epsilon subunit 4	targets:DNA topoisomerase 1	targets:DNA topoisomerase 2	targets:DNA topoisomerase 2-alpha	targets:DNA topoisomerase 2-beta	targets:DNA topoisomerase I, mitochondrial	targets:DNA-3-methyladenine glycosylase	targets:DNA-dependent protein kinase catalytic subunit	targets:Deoxycytidine kinase	targets:Dihydrofolate reductase	targets:Dihydroorotate dehydrogenase (quinone), mitochondrial	targets:Dihydropyrimidine dehydrogenase [NADP(+)]	targets:Discoidin domain-containing receptor 2	targets:Disintegrin and metalloproteinase domain-containing protein 28	targets:Dopamine beta-hydroxylase	targets:Dual specificity mitogen-activated protein kinase kinase 1	targets:Dual specificity mitogen-activated protein kinase kinase 2	targets:Ecto-NOX disulfide-thiol exchanger 2	targets:Ectonucleotide pyrophosphatase/phosphodiesterase family member 1	targets:Egl nine homolog 1	targets:Egl nine homolog 2	targets:Egl nine homolog 3	targets:Endothelin-1 receptor	targets:Ephrin type-A receptor 2	targets:Ephrin type-A receptor 5	targets:Ephrin type-B receptor 4	targets:Epidermal growth factor receptor	targets:Epididymal-specific lipocalin-9	targets:Epithelial cell adhesion molecule	targets:Epithelial discoidin domain-containing receptor 1	targets:Estrogen receptor alpha	targets:Estrogen receptor beta	targets:Estrogen-related receptor gamma	targets:Far upstream element-binding protein 1	targets:Farnesyl pyrophosphate synthase	targets:Fe(II)-protoporphyrin IX	targets:Fibroblast growth factor 1	targets:Fibroblast growth factor 2	targets:Fibroblast growth factor 4	targets:Fibroblast growth factor receptor 1	targets:Fibroblast growth factor receptor 2	targets:Fibroblast growth factor receptor 3	targets:Fibroblast growth factor receptor 4	targets:Folate receptor alpha	targets:Folate receptor beta	targets:Folate receptor gamma	targets:Follicle-stimulating hormone receptor	targets:Folylpolyglutamate synthase, mitochondrial	targets:Fumarate reductase flavoprotein subunit	targets:Furin	targets:G1/S-specific cyclin-D1	targets:Gamma-butyrobetaine dioxygenase	targets:Glutamate receptor 3	targets:Glutathione	targets:Glutathione S-transferase	targets:Glutathione S-transferase A2	targets:Glutathione S-transferase P	targets:Glutathione reductase, mitochondrial	targets:Glycogen phosphorylase, brain form	targets:Glycogen phosphorylase, liver form	targets:Glycogen phosphorylase, muscle form	targets:Glycogen synthase kinase-3 beta	targets:Gonadotropin-releasing hormone receptor	targets:Growth hormone-releasing hormone receptor	targets:HIV-1 protease	targets:Heat shock cognate 71 kDa protein	targets:Heat shock protein HSP 90-alpha	targets:Heat shock protein HSP 90-beta	targets:Hepatocyte growth factor	targets:Hepatocyte growth factor receptor	targets:High affinity immunoglobulin gamma Fc receptor I	targets:High affinity nerve growth factor receptor	targets:Histamine H1 receptor	targets:Histone deacetylase	targets:Histone deacetylase 1	targets:Histone deacetylase 2	targets:Histone deacetylase 3	targets:Histone deacetylase 4	targets:Histone deacetylase 6	targets:Histone deacetylase 8	targets:Histone deacetylase 9	targets:Hyaluronate lyase	targets:Hydroxylapatite	targets:Hypoxia-inducible factor 1-alpha	targets:Inhibitor of nuclear factor kappa-B kinase subunit beta	targets:Inositol monophosphatase 1	targets:Inositol monophosphatase 2	targets:Insulin-degrading enzyme	targets:Insulin-like growth factor 1 receptor	targets:Insulin-like growth factor-binding protein 3	targets:Integrin alpha-L	targets:Integrin beta-3	targets:Interferon alpha/beta receptor 1	targets:Interferon alpha/beta receptor 2	targets:Interleukin-1 beta	targets:Interleukin-13	targets:Interleukin-2	targets:Interleukin-2 receptor subunit alpha	targets:Interleukin-2 receptor subunit beta	targets:Interleukin-6	targets:Interleukin-8	targets:Isocitrate dehydrogenase [NADP], mitochondrial	targets:Kinesin-like protein KIF11	targets:L-asparagine	targets:LIM domain kinase 1	targets:Lactase-phlorizin hydrolase	targets:Long-chain-fatty-acid--CoA ligase 1	targets:Low affinity immunoglobulin gamma Fc region receptor II-a	targets:Low affinity immunoglobulin gamma Fc region receptor II-b	targets:Low affinity immunoglobulin gamma Fc region receptor II-c	targets:Low affinity immunoglobulin gamma Fc region receptor III-A	targets:Low affinity immunoglobulin gamma Fc region receptor III-B	targets:Low-density lipoprotein receptor	targets:Lysine-specific demethylase 5D	targets:Macrophage colony-stimulating factor 1 receptor	targets:Macrophage metalloelastase	targets:Maleylacetoacetate isomerase	targets:Mast/stem cell growth factor receptor Kit	targets:Matrix metalloproteinase-16	targets:Methionine aminopeptidase 2	targets:Methionine synthase	targets:Methionine synthase reductase	targets:Methylenetetrahydrofolate reductase	targets:Methylmalonic aciduria and homocystinuria type C protein	targets:Methylmalonic aciduria type A protein, mitochondrial	targets:Methylmalonyl-CoA mutase, mitochondrial	targets:Microtubule-associated protein 1A	targets:Microtubule-associated protein 2	targets:Microtubule-associated protein 4	targets:Microtubule-associated protein tau	targets:Mineralocorticoid receptor	targets:Mitogen-activated protein kinase 1	targets:Mitogen-activated protein kinase 11	targets:Mitogen-activated protein kinase 14	targets:Mitogen-activated protein kinase 3	targets:Mitogen-activated protein kinase kinase kinase 2	targets:Mitogen-activated protein kinase kinase kinase MLT	targets:Monoamine oxidase	targets:Multidrug resistance protein 1	targets:Multidrug resistance-associated protein 1	targets:Multidrug resistance-associated protein 4	targets:Multidrug resistance-associated protein 5	targets:Multidrug resistance-associated protein 6	targets:Muscarinic acetylcholine receptor M1	targets:Myeloid cell surface antigen CD33	targets:N-terminal kinase-like protein	targets:NAD-dependent protein deacetylase sirtuin-1	targets:NAD-dependent protein deacylase sirtuin-5, mitochondrial	targets:NEDD8-activating enzyme E1 regulatory subunit	targets:NF-kappa-B inhibitor alpha	targets:Neuropilin-1	targets:Neutrophil collagenase	targets:Nuclear factor NF-kappa-B p105 subunit	targets:Nuclear factor kappa-light-chain-enhancer of activated B cells	targets:Nuclear receptor coactivator 2	targets:Nuclear receptor subfamily 1 group I member 2	targets:Nuclear receptor subfamily 4 group A member 3	targets:Nucleolar and coiled-body phosphoprotein 1	targets:Ornithine decarboxylase	targets:Oxygen-insensitive NAD(P)H nitroreductase	targets:P2Y purinoceptor 11	targets:P2Y purinoceptor 2	targets:Peptidyl-glycine alpha-amidating monooxygenase	targets:Peptidyl-prolyl cis-trans isomerase FKBP1A	targets:Peroxisome proliferator-activated receptor alpha	targets:Peroxisome proliferator-activated receptor delta	targets:Peroxisome proliferator-activated receptor gamma	targets:Phosphatidylinositol 3-kinase regulatory subunit alpha	targets:Phosphatidylinositol 3-kinase regulatory subunit beta	targets:Phosphatidylinositol 3-kinase regulatory subunit gamma	targets:Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit alpha isoform	targets:Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit delta isoform	targets:Phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit delta isoform (P110δ)	targets:Phospholipase A2, membrane associated	targets:Phytanoyl-CoA dioxygenase, peroxisomal	targets:Placenta growth factor	targets:Platelet derived growth factor receptor alpha	targets:Platelet derived growth factor receptor beta	targets:Platelet-derived growth factor D	targets:Platelet-derived growth factor receptor alpha	targets:Platelet-derived growth factor receptor beta	targets:Poly [ADP-ribose] polymerase 1	targets:Poly [ADP-ribose] polymerase 2	targets:Poly [ADP-ribose] polymerase 3	targets:Potassium voltage-gated channel subfamily H member 2	targets:Pregnancy-specific beta-1-glycoprotein 5	targets:Procollagen-lysine,2-oxoglutarate 5-dioxygenase 1	targets:Procollagen-lysine,2-oxoglutarate 5-dioxygenase 2	targets:Procollagen-lysine,2-oxoglutarate 5-dioxygenase 3	targets:Programmed cell death 1 ligand 1	targets:Programmed cell death protein 1	targets:Prolyl 3-hydroxylase 1	targets:Prolyl 3-hydroxylase 2	targets:Prolyl 3-hydroxylase 3	targets:Prolyl 4-hydroxylase subunit alpha-1	targets:Prostaglandin D2 receptor 2	targets:Prostaglandin E synthase 3	targets:Prostaglandin G/H synthase 1	targets:Prostaglandin G/H synthase 2	targets:Proteasome subunit beta type-1	targets:Proteasome subunit beta type-10	targets:Proteasome subunit beta type-2	targets:Proteasome subunit beta type-5	targets:Proteasome subunit beta type-8	targets:Proteasome subunit beta type-9	targets:Protein P	targets:Protein PML	targets:Protein cereblon	targets:Protein farnesyltransferase subunit beta	targets:Protein farnesyltransferase/geranylgeranyltransferase type-1 subunit alpha	targets:Protein kinase C	targets:Protein kinase C alpha type	targets:Protein kinase C beta type	targets:Protein-tyrosine kinase 2-beta	targets:Protein-tyrosine kinase 6	targets:Prothrombin	targets:Proto-oncogene tyrosine-protein kinase Src	targets:Proto-oncogene tyrosine-protein kinase receptor Ret	targets:Purine nucleoside phosphorylase	targets:Purine nucleoside phosphorylase DeoD-type	targets:Putative tubulin-like protein alpha-4B	targets:RAC-alpha serine/threonine-protein kinase	targets:RAF proto-oncogene serine/threonine-protein kinase	targets:RET 	targets:RET proto-oncogene	targets:RNA	targets:Receptor tyrosine-protein kinase erbB-2	targets:Receptor tyrosine-protein kinase erbB-4	targets:Receptor-type tyrosine-protein kinase FLT3	targets:Retinoic acid receptor RXR-alpha	targets:Retinoic acid receptor RXR-beta	targets:Retinoic acid receptor RXR-gamma	targets:Retinoic acid receptor alpha	targets:Retinoic acid receptor beta	targets:Retinoic acid receptor gamma	targets:Ribonucleoside-diphosphate reductase large subunit	targets:Ribonucleoside-diphosphate reductase subunit M2	targets:Ribonucleoside-diphosphate reductase subunit M2 B	targets:Ribosyldihydronicotinamide dehydrogenase [quinone]	targets:Ryanodine receptor 1	targets:SH2B adapter protein 3	targets:SLAM family member 7	targets:Serine/threonine-protein kinase A-Raf	targets:Serine/threonine-protein kinase B-raf	targets:Serine/threonine-protein kinase Chk1	targets:Serine/threonine-protein kinase Chk2	targets:Serine/threonine-protein kinase Nek11	targets:Serine/threonine-protein kinase SIK1	targets:Serine/threonine-protein kinase mTOR	targets:Serine/threonine-protein kinase receptor R3	targets:Serine/threonine-protein phosphatase 5	targets:Serotransferrin	targets:Sex hormone-binding globulin	targets:Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial	targets:Signal transducer and activator of transcription 5B	targets:Smoothened homolog	targets:Sodium channel protein	targets:Sodium/potassium-transporting ATPase subunit alpha-1	targets:Solute carrier family 23 member 1	targets:Somatostatin receptor type 1	targets:Somatostatin receptor type 2	targets:Somatostatin receptor type 5	targets:Steroid 17-alpha-hydroxylase/17,20 lyase	targets:Steroid hormone receptor ERR1	targets:Steroid hormone receptor ERR2	targets:Steryl-sulfatase	targets:Succinate-semialdehyde dehydrogenase, mitochondrial	targets:T-cell surface antigen CD2	targets:T-cell surface glycoprotein CD3 delta chain	targets:T-cell surface glycoprotein CD3 epsilon chain	targets:T-lymphocyte activation antigen CD80	targets:Telomerase reverse transcriptase	targets:Telomerase-binding protein EST1A	targets:Thioredoxin reductase 1, cytoplasmic	targets:Thioredoxin reductase 2, mitochondrial	targets:Thymidine kinase	targets:Thymidylate synthase	targets:Thyroid peroxidase	targets:Toll-like receptor 7	targets:Toll-like receptor 8	targets:Toll-like receptor 9	targets:Transcription factor AP-1	targets:Transmembrane prolyl 4-hydroxylase	targets:Trifunctional purine biosynthetic protein adenosine-3	targets:Trimethyllysine dioxygenase, mitochondrial	targets:Tubulin alpha-1A chain	targets:Tubulin alpha-1B chain	targets:Tubulin alpha-1C chain	targets:Tubulin alpha-3C/D chain	targets:Tubulin alpha-3E chain	targets:Tubulin alpha-4A chain	targets:Tubulin alpha-8 chain	targets:Tubulin beta chain	targets:Tubulin beta-1 chain	targets:Tubulin beta-2 chain	targets:Tubulin beta-2A chain	targets:Tubulin beta-2B chain	targets:Tubulin beta-3 chain	targets:Tubulin beta-4A chain	targets:Tubulin beta-4B chain	targets:Tubulin beta-6 chain	targets:Tumor necrosis factor	targets:Tumor necrosis factor ligand superfamily member 11	targets:Tumor necrosis factor receptor superfamily member 10B	targets:Tumor necrosis factor receptor superfamily member 5	targets:Tumor necrosis factor receptor superfamily member 8	targets:Tyrosine-protein kinase ABL1	targets:Tyrosine-protein kinase BTK	targets:Tyrosine-protein kinase CSK	targets:Tyrosine-protein kinase FRK	targets:Tyrosine-protein kinase Fgr	targets:Tyrosine-protein kinase Fyn	targets:Tyrosine-protein kinase HCK	targets:Tyrosine-protein kinase ITK/TSK	targets:Tyrosine-protein kinase JAK1	targets:Tyrosine-protein kinase JAK2	targets:Tyrosine-protein kinase Lck	targets:Tyrosine-protein kinase Lyn	targets:Tyrosine-protein kinase Yes	targets:UMP-CMP kinase	targets:Uric acid	targets:Vascular endothelial growth factor A	targets:Vascular endothelial growth factor B	targets:Vascular endothelial growth factor receptor 1	targets:Vascular endothelial growth factor receptor 2	targets:Vascular endothelial growth factor receptor 3	targets:Vitamin D3 receptor	targets:Vitamin K-dependent gamma-carboxylase	targets:Vitamin K-dependent protein C	targets:Vitamin K-dependent protein S	targets:Wee1-like protein kinase	targets:Xanthine dehydrogenase/oxidase	targets:Xylose isomerase	targets:[Pyruvate dehydrogenase [lipoamide]] kinase isozyme 1, mitochondrial	targets:alpha1-acid glycoprotein	targets:cAMP-specific 3',5'-cyclic phosphodiesterase 4C	targets:cAMP-specific 3',5'-cyclic phosphodiesterase 4D	targets:cGMP-dependent 3',5'-cyclic phosphodiesterase	targets:cGMP-specific 3',5'-cyclic phosphodiesterase
(4R)-limonene 1α,2α-epoxide	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2-Methoxyestradiol	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2-chloroethyl-3-sarcosinamide-1-nitrosourea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6-O-benzylguanine	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7-Hydroxystaurosporine	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
